match_id,time_stamp,title,tour,round,surface,player1_H2H,player1_odds,player1_latest_win,player2_H2H,player2_odds,player2_latest_win,player1_name,player1_country,player1_height,player1_weight,player1_age,player1_current_rank,player1_highest_rank,player1_year_total_win,player1_year_total_lose,player1_year_surface_win,player1_year_surface_lose,player1_career_total_win,player1_career_total_lose,player1_career_surface_win,player1_career_surface_lose,player1_roi,player1_elo,player2_name,player2_country,player2_height,player2_weight,player2_age,player2_current_rank,player2_highest_rank,player2_year_total_win,player2_year_total_lose,player2_year_surface_win,player2_year_surface_lose,player2_career_total_win,player2_career_total_lose,player2_career_surface_win,player2_career_surface_lose,player2_roi,player2_elo,predict,strong_predict
2262601,2023-01-08-03-00,Malibu 2 ITF,wta,quarterfinal,hard,3,1.64,7,0,2.18,5,Jamie Loeb,USA,168,61,27,259,132,2,0,2,0,258,216,162,125,1.69,1385,Hanna Chang,USA,-,-,24,313,214,2,0,2,0,285,179,204,127,1.85,1244,2,False
2262621,2023-01-08-04-00,Malibu 2 ITF,wta,quarterfinal,hard,0,2.09,5,0,1.69,4,Renata Zarazua,Mexico,160,55,25,368,117,1,0,1,0,305,215,125,98,1.08,1434,Lulu Sun,Switzerland,-,-,21,298,247,1,1,1,1,165,98,118,60,0.0,1374,1,False
2262731,2023-01-08-08-00,Auckland,atp,Qualification - quarterfinal,hard,0,1.38,6,0,3.08,7,Jiri Lehecka,Czech Republic,183,80,21,81,59,2,1,2,1,171,98,24,14,4.72,1699,Facundo Bagnis,Argentina,183,82,32,89,55,1,0,1,0,625,422,40,54,1.84,1621,1,False
2262729,2023-01-08-08-00,Auckland,atp,Qualification - quarterfinal,hard,1,1.50,8,0,2.64,4,Christopher Eubanks,USA,201,82,26,123,120,1,0,1,0,187,148,132,102,1.57,1663,Joao Sousa,Portugal,185,74,33,82,28,1,0,1,0,580,494,149,143,1.03,1589,1,False
2262725,2023-01-08-08-30,Adelaide 2,wta,Qualification - round of 16,hard,1,1.61,6,1,2.35,4,Anna Kalinskaya,Russia,175,68,24,58,51,1,1,1,1,235,144,123,57,0.83,1832,Alison Riske,USA,175,66,32,41,18,1,1,1,1,420,338,217,191,0.02,1774,2,True
2262635,2023-01-08-09-00,Hobart,wta,Qualification - round of 16,hard,0,1.91,3,0,1.91,5,Diane Parry,France,-,-,20,111,58,2,1,2,1,138,105,29,27,1.15,1560,Tamara Zidansek,Slovenia,167,80,25,85,22,1,1,1,1,288,147,73,58,0.01,1618,1,False
2262633,2023-01-08-09-00,Hobart,wta,Qualification - round of 16,hard,0,2.82,6,1,1.44,6,Kateryna Baindl,Ukraine,175,51,28,99,62,1,1,1,1,392,264,161,113,1.7,1636,Lauren Davis,USA,157,55,29,87,26,2,1,2,1,353,257,198,156,1.33,1699,1,False
2262873,2023-01-08-09-30,Adelaide 2,atp,Qualification - round of 16,hard,1,1.56,6,0,2.47,8,Roman Safiullin,Russia,185,75,25,88,88,3,1,3,1,336,159,196,67,2.51,1717,Jordan Thompson,Australia,183,82,28,84,43,0,1,0,1,402,266,227,150,0,1695,1,False
2262863,2023-01-08-09-30,Adelaide 2,atp,Qualification - round of 16,hard,1,1.29,6,0,3.69,4,Mikael Ymer,Sweden,183,75,24,69,67,0,1,0,1,254,150,53,31,0,1821,Nikoloz Basilashvili,Georgia,185,79,30,91,16,0,1,0,1,459,387,198,165,0,1670,2,False
2262849,2023-01-08-10-00,Adelaide 2,wta,Qualification - round of 16,hard,1,1.43,5,0,2.87,6,Qinwen Zheng,China,-,-,20,28,25,2,1,2,1,141,59,61,32,0.65,1833,Anastasia Potapova,Russia,175,57,21,43,42,2,1,2,1,162,113,74,59,0.95,1738,2,False
