match_id,time_stamp,title,tour,round,surface,winner,player1_H2H,prediction_roi,player1_odds,player1_latest_win,player2_H2H,player2_odds,player2_latest_win,player1_name,player1_country,player1_height,player1_weight,player1_age,player1_current_rank,player1_highest_rank,player1_year_total_win,player1_year_total_lose,player1_year_surface_win,player1_year_surface_lose,player1_career_total_win,player1_career_total_lose,player1_career_surface_win,player1_career_surface_lose,player1_roi,player1_elo,player2_name,player2_country,player2_height,player2_weight,player2_age,player2_current_rank,player2_highest_rank,player2_year_total_win,player2_year_total_lose,player2_year_surface_win,player2_year_surface_lose,player2_career_total_win,player2_career_total_lose,player2_career_surface_win,player2_career_surface_lose,player2_roi,player2_elo,predict,strong_predict
2262547,2023-01-07-20-10,Oeiras 5 challenger,atp,semifinal,indoors,2,0,0.92,1.92,9,0,1.92,8,Cem Ilkel,Turkey,183,82,27,378,144,5,0,5,0,377,281,61,51,3.09,1548,Joris De Loore,Belgium,191,86,29,341,174,5,0,5,0,398,192,70,42,3.12,1392,2,False
2262551,2023-01-07-21-10,Pune,atp,final,hard,1,0,1.3,2.3,7,1,1.69,6,Tallon Griekspoor,Netherlands,188,85,26,95,44,3,0,3,0,346,195,118,53,5.4,1700,Benjamin Bonzi,France,185,76,26,60,44,4,0,4,0,387,226,153,68,4.45,1713,1,True
2262601,2023-01-08-03-00,Malibu 2 ITF,wta,quarterfinal,hard,1,3,-1,1.82,7,0,1.93,5,Jamie Loeb,USA,168,61,27,259,132,2,0,2,0,258,216,162,125,1.69,1385,Hanna Chang,USA,-,-,24,313,214,2,0,2,0,285,179,204,127,1.85,1244,2,False
2262621,2023-01-08-04-00,Malibu 2 ITF,wta,quarterfinal,hard,1,0,1.09,2.09,5,0,1.69,4,Renata Zarazua,Mexico,160,55,25,368,117,1,0,1,0,305,215,125,98,1.08,1434,Lulu Sun,Switzerland,-,-,21,298,247,1,1,1,1,165,98,118,60,0.0,1374,1,False
2262731,2023-01-08-08-00,Auckland,atp,Qualification - quarterfinal,hard,1,0,0.38,1.38,6,0,3.12,7,Jiri Lehecka,Czech Republic,183,80,21,81,59,2,1,2,1,171,98,24,14,4.72,1699,Facundo Bagnis,Argentina,183,82,32,89,55,1,0,1,0,625,422,40,54,1.84,1621,1,False
2262729,2023-01-08-08-00,Auckland,atp,Qualification - quarterfinal,hard,1,1,0.57,1.57,8,0,2.45,4,Christopher Eubanks,USA,201,82,26,123,120,1,0,1,0,187,148,132,102,1.57,1663,Joao Sousa,Portugal,185,74,33,82,28,1,0,1,0,580,494,149,143,1.03,1589,1,False
2262725,2023-01-08-08-30,Adelaide 2,wta,Qualification - round of 16,hard,1,1,-1,1.57,6,1,2.47,4,Anna Kalinskaya,Russia,175,68,24,58,51,1,1,1,1,235,144,123,57,0.83,1832,Alison Riske,USA,175,66,32,41,18,1,1,1,1,420,338,217,191,0.02,1774,2,True
2262635,2023-01-08-09-00,Hobart,wta,Qualification - round of 16,hard,2,0,-1,1.86,3,0,1.97,5,Diane Parry,France,-,-,20,111,58,2,1,2,1,138,105,29,27,1.15,1560,Tamara Zidansek,Slovenia,167,80,25,85,22,1,1,1,1,288,147,73,58,0.01,1618,1,False
2262633,2023-01-08-09-00,Hobart,wta,Qualification - round of 16,hard,2,0,-1,2.73,6,1,1.48,6,Kateryna Baindl,Ukraine,175,51,28,99,62,1,1,1,1,392,264,161,113,1.7,1636,Lauren Davis,USA,157,55,29,87,26,2,1,2,1,353,257,198,156,1.33,1699,1,False
2262863,2023-01-08-09-30,Adelaide 2,atp,Qualification - round of 16,hard,1,1,-1,1.29,6,0,3.71,4,Mikael Ymer,Sweden,183,75,24,69,67,0,1,0,1,254,150,53,31,0.0,1821,Nikoloz Basilashvili,Georgia,185,79,30,91,16,0,1,0,1,459,387,198,165,0.0,1670,2,False
2262873,2023-01-08-09-40,Adelaide 2,atp,Qualification - round of 16,hard,2,1,-1,1.56,6,0,2.47,8,Roman Safiullin,Russia,185,75,25,88,88,3,1,3,1,336,159,196,67,2.51,1717,Jordan Thompson,Australia,183,82,28,84,43,0,1,0,1,402,266,227,150,0.0,1695,1,False
2262857,2023-01-08-10-55,Hobart,wta,Qualification - round of 16,hard,2,1,-1,3.29,4,5,1.35,8,Kristina Kucova,Slovakia,163,59,32,269,71,1,0,1,0,464,360,136,122,2.98,1559,Maryna Zanevska,Belgium,175,59,29,81,62,1,0,1,0,475,271,103,65,1.19,1719,1,False
2262629,2023-01-08-11-00,Hobart,wta,Qualification - round of 16,hard,1,0,1.29,2.29,4,0,1.65,5,Tereza Martincova,Czech Republic,179,64,28,71,40,1,1,1,1,427,332,122,95,0.01,1740,Kaja Juvan,Slovenia,170,58,22,89,58,1,0,1,0,188,95,53,35,1.42,1724,1,True
2262869,2023-01-08-10-50,Adelaide 2,atp,Qualification - round of 16,hard,2,0,-1,1.73,4,0,2.15,6,Oscar Otte,Germany,193,79,29,76,36,1,1,1,1,457,267,58,39,0.41,1698,Tomas Machac,Czech Republic,183,73,22,97,97,0,1,0,1,182,92,35,13,0.0,1676,1,False
2262631,2023-01-08-10-50,Hobart,wta,Qualification - round of 16,hard,1,0,0.35,1.35,6,0,3.3,9,Anna Blinkova,Russia,179,70,24,73,54,2,1,2,1,250,170,88,68,1.65,1688,Panna Udvardy,Hungary,-,-,24,88,76,1,0,1,0,289,195,49,44,1.01,1610,1,False
2262849,2023-01-08-11-00,Adelaide 2,wta,Qualification - round of 16,hard,1,1,-1,1.45,5,0,2.82,6,Qinwen Zheng,China,-,-,20,28,25,2,1,2,1,141,59,61,32,0.65,1833,Anastasia Potapova,Russia,175,57,21,43,42,2,1,2,1,162,113,74,59,0.95,1738,2,False
2262951,2023-01-08-11-05,United Cup,wta,-,hard,1,0,0.1,1.1,6,0,8.93,5,Jessica Pegula,USA,170,70,28,3,3,3,1,3,1,365,222,205,110,2.97,1972,Martina Trevisan,Italy,-,-,29,27,24,2,2,2,2,301,177,41,42,6.06,1677,1,False
2262865,2023-01-08-12-40,Adelaide 2,atp,Qualification - round of 16,hard,2,1,0.82,1.91,3,0,1.82,6,Bernabe Zapata Miralles,Spain,183,82,25,72,72,0,1,0,1,399,275,66,60,0.0,1658,John Millman,Australia,183,79,33,147,33,0,1,0,1,466,325,271,172,0.0,1642,2,False
2262943,2023-01-08-12-45,United Cup,atp,-,hard,1,1,0.69,1.69,7,2,2.31,5,Frances Tiafoe,USA,188,86,24,19,17,4,0,4,0,313,219,143,103,2.2,1897,Lorenzo Musetti,Italy,185,75,20,23,23,4,0,4,0,165,109,31,24,1.19,1822,1,False
2262847,2023-01-08-12-55,Adelaide 2,wta,Qualification - round of 16,hard,1,1,1.06,2.06,3,1,1.79,5,Karolina Pliskova,Czech Republic,186,72,30,31,1,1,1,1,1,637,354,304,157,0.54,1869,Shelby Rogers,USA,175,70,30,47,30,3,1,3,1,305,246,174,124,1.95,1813,1,True
2262837,2023-01-08-13-00,Auckland,wta,final,hard,1,0,0.2,1.2,5,0,5.21,8,Cori Gauff,USA,176,59,18,7,4,4,0,4,0,128,66,63,36,1.56,1919,Rebeka Masarova,Spain,186,71,23,130,121,6,0,6,0,174,82,53,20,7.92,1587,1,False
